:START_ID(disease)|:END_ID(food)|type:STRING|name:STRING
1680|15487|忌吃|忌吃
1969|15487|忌吃|忌吃
711|13897|忌吃|忌吃
7210|17333|忌吃|忌吃
6950|13214|忌吃|忌吃
6339|14537|忌吃|忌吃
4491|15045|忌吃|忌吃
7207|16708|忌吃|忌吃
867|13321|忌吃|忌吃
8064|14363|忌吃|忌吃
1911|13155|忌吃|忌吃
2823|14361|忌吃|忌吃
1437|13321|忌吃|忌吃
5703|14361|忌吃|忌吃
3057|13897|忌吃|忌吃
1541|13412|忌吃|忌吃
8061|15587|忌吃|忌吃
162|13897|忌吃|忌吃
60|16243|忌吃|忌吃
8698|15587|忌吃|忌吃
5494|16243|忌吃|忌吃
5854|13736|忌吃|忌吃
1699|17464|忌吃|忌吃
5436|14361|忌吃|忌吃
7336|15864|忌吃|忌吃
1068|14361|忌吃|忌吃
8789|14537|忌吃|忌吃
2073|16708|忌吃|忌吃
3340|15487|忌吃|忌吃
64|13206|忌吃|忌吃
1095|13897|忌吃|忌吃
403|14361|忌吃|忌吃
1518|13321|忌吃|忌吃
6247|17464|忌吃|忌吃
1227|16596|忌吃|忌吃
7178|15355|忌吃|忌吃
7389|16927|忌吃|忌吃
6609|12981|忌吃|忌吃
2064|15475|忌吃|忌吃
5249|14537|忌吃|忌吃
1399|13321|忌吃|忌吃
4716|15045|忌吃|忌吃
6414|12981|忌吃|忌吃
55|13206|忌吃|忌吃
46|13206|忌吃|忌吃
3223|14308|忌吃|忌吃
5570|13155|忌吃|忌吃
6672|13897|忌吃|忌吃
3486|15487|忌吃|忌吃
1595|15487|忌吃|忌吃
5518|13214|忌吃|忌吃
6991|12644|忌吃|忌吃
2583|16596|忌吃|忌吃
8529|13897|忌吃|忌吃
7437|13897|忌吃|忌吃
6342|15943|忌吃|忌吃
3256|14361|忌吃|忌吃
1996|13963|忌吃|忌吃
857|17464|忌吃|忌吃
7207|12652|忌吃|忌吃
1973|17464|忌吃|忌吃
5647|15487|忌吃|忌吃
5154|15510|忌吃|忌吃
5684|16596|忌吃|忌吃
6386|13897|忌吃|忌吃
3648|15248|忌吃|忌吃
1385|16596|忌吃|忌吃
2104|17464|忌吃|忌吃
468|16127|忌吃|忌吃
5924|15174|忌吃|忌吃
7810|17333|忌吃|忌吃
2287|13897|忌吃|忌吃
6925|14973|忌吃|忌吃
731|15510|忌吃|忌吃
2197|15510|忌吃|忌吃
37|17053|忌吃|忌吃
6472|14579|忌吃|忌吃
5496|13321|忌吃|忌吃
2275|14361|忌吃|忌吃
4739|14361|忌吃|忌吃
609|15943|忌吃|忌吃
419|16127|忌吃|忌吃
3090|15206|忌吃|忌吃
2144|15510|忌吃|忌吃
4682|14361|忌吃|忌吃
5961|16026|忌吃|忌吃
6365|14361|忌吃|忌吃
5110|13897|忌吃|忌吃
2601|14361|忌吃|忌吃
8747|14361|忌吃|忌吃
1072|14597|忌吃|忌吃
1923|13155|忌吃|忌吃
1651|13897|忌吃|忌吃
286|14166|忌吃|忌吃
5714|13214|忌吃|忌吃
6074|16515|忌吃|忌吃
8027|14363|忌吃|忌吃
1427|13897|忌吃|忌吃
3629|13155|忌吃|忌吃
6423|16945|忌吃|忌吃
8453|16676|忌吃|忌吃
1231|15510|忌吃|忌吃
8057|13050|忌吃|忌吃
8763|15290|忌吃|忌吃
4502|15045|忌吃|忌吃
5174|13963|忌吃|忌吃
3035|15482|忌吃|忌吃
1890|13155|忌吃|忌吃
4013|16851|忌吃|忌吃
855|13321|忌吃|忌吃
8743|13321|忌吃|忌吃
6281|16157|忌吃|忌吃
3196|15996|忌吃|忌吃
4275|15475|忌吃|忌吃
80|17053|忌吃|忌吃
6081|15482|忌吃|忌吃
5399|17307|忌吃|忌吃
248|15045|忌吃|忌吃
8055|14363|忌吃|忌吃
7928|14363|忌吃|忌吃
4051|12911|忌吃|忌吃
188|17333|忌吃|忌吃
1942|13155|忌吃|忌吃
1106|13897|忌吃|忌吃
413|13767|忌吃|忌吃
130|14585|忌吃|忌吃
5768|12900|忌吃|忌吃
2344|16566|忌吃|忌吃
2388|12950|忌吃|忌吃
5130|16596|忌吃|忌吃
7557|14537|忌吃|忌吃
6410|13897|忌吃|忌吃
7379|13953|忌吃|忌吃
5646|16596|忌吃|忌吃
6386|14361|忌吃|忌吃
3995|13897|忌吃|忌吃
1652|13155|忌吃|忌吃
8697|15510|忌吃|忌吃
1345|15482|忌吃|忌吃
3354|15475|忌吃|忌吃
4023|13321|忌吃|忌吃
1528|14537|忌吃|忌吃
7208|13897|忌吃|忌吃
5014|17307|忌吃|忌吃
1626|13214|忌吃|忌吃
341|14045|忌吃|忌吃
3197|15475|忌吃|忌吃
153|17336|忌吃|忌吃
736|13953|忌吃|忌吃
2379|12950|忌吃|忌吃
6912|14308|忌吃|忌吃
2584|17333|忌吃|忌吃
5624|15487|忌吃|忌吃
1746|12800|忌吃|忌吃
6903|14361|忌吃|忌吃
2951|17464|忌吃|忌吃
7832|16877|忌吃|忌吃
331|14361|忌吃|忌吃
1442|16243|忌吃|忌吃
8471|13321|忌吃|忌吃
7320|15045|忌吃|忌吃
1156|16945|忌吃|忌吃
8357|15475|忌吃|忌吃
1311|16596|忌吃|忌吃
3544|14361|忌吃|忌吃
1089|15519|忌吃|忌吃
848|15519|忌吃|忌吃
6697|15482|忌吃|忌吃
7686|13050|忌吃|忌吃
205|13953|忌吃|忌吃
1659|13155|忌吃|忌吃
8202|13897|忌吃|忌吃
2561|14537|忌吃|忌吃
5355|15475|忌吃|忌吃
894|16596|忌吃|忌吃
6896|13214|忌吃|忌吃
5938|13897|忌吃|忌吃
4686|15045|忌吃|忌吃
2301|13897|忌吃|忌吃
6279|14537|忌吃|忌吃
7982|15996|忌吃|忌吃
7980|15290|忌吃|忌吃
2198|17336|忌吃|忌吃
1046|16945|忌吃|忌吃
5257|15475|忌吃|忌吃
8667|15487|忌吃|忌吃
7353|16927|忌吃|忌吃
5737|15510|忌吃|忌吃
7861|14361|忌吃|忌吃
4876|15820|忌吃|忌吃
1833|13155|忌吃|忌吃
1803|14116|忌吃|忌吃
2115|15510|忌吃|忌吃
2164|16596|忌吃|忌吃
4991|14361|忌吃|忌吃
8418|13897|忌吃|忌吃
3326|13897|忌吃|忌吃
2570|14537|忌吃|忌吃
7948|15587|忌吃|忌吃
4954|15996|忌吃|忌吃
3075|13786|忌吃|忌吃
6423|12950|忌吃|忌吃
438|15487|忌吃|忌吃
3493|14361|忌吃|忌吃
2597|13897|忌吃|忌吃
8745|15510|忌吃|忌吃
2785|14361|忌吃|忌吃
2922|15487|忌吃|忌吃
1957|15487|忌吃|忌吃
2430|14361|忌吃|忌吃
7773|17333|忌吃|忌吃
2502|12753|忌吃|忌吃
4454|13897|忌吃|忌吃
4982|15519|忌吃|忌吃
3248|15487|忌吃|忌吃
2329|15487|忌吃|忌吃
7492|15512|忌吃|忌吃
830|14361|忌吃|忌吃
7392|13214|忌吃|忌吃
8146|14363|忌吃|忌吃
7081|14973|忌吃|忌吃
2939|16596|忌吃|忌吃
4766|13321|忌吃|忌吃
6594|15022|忌吃|忌吃
4679|15206|忌吃|忌吃
7133|14361|忌吃|忌吃
1082|16945|忌吃|忌吃
6855|14361|忌吃|忌吃
6165|14361|忌吃|忌吃
8538|15487|忌吃|忌吃
313|14166|忌吃|忌吃
6074|13155|忌吃|忌吃
2031|13321|忌吃|忌吃
2688|14361|忌吃|忌吃
3082|15487|忌吃|忌吃
2992|15487|忌吃|忌吃
5159|17307|忌吃|忌吃
7373|15475|忌吃|忌吃
7610|15510|忌吃|忌吃
7540|14154|忌吃|忌吃
158|14361|忌吃|忌吃
3001|15510|忌吃|忌吃
1548|16243|忌吃|忌吃
5470|13214|忌吃|忌吃
7918|15066|忌吃|忌吃
2608|13897|忌吃|忌吃
7344|13214|忌吃|忌吃
2819|14361|忌吃|忌吃
21|15922|忌吃|忌吃
7248|12652|忌吃|忌吃
4469|14361|忌吃|忌吃
722|15996|忌吃|忌吃
3789|17307|忌吃|忌吃
2752|13897|忌吃|忌吃
773|16758|忌吃|忌吃
6177|14579|忌吃|忌吃
6543|17361|忌吃|忌吃
6177|14361|忌吃|忌吃
5374|12900|忌吃|忌吃
5260|17307|忌吃|忌吃
6727|14537|忌吃|忌吃
120|17333|忌吃|忌吃
7698|17333|忌吃|忌吃
2303|15487|忌吃|忌吃
5699|15045|忌吃|忌吃
6068|13897|忌吃|忌吃
1583|14973|忌吃|忌吃
4367|15820|忌吃|忌吃
760|12652|忌吃|忌吃
157|12753|忌吃|忌吃
2287|15510|忌吃|忌吃
2851|14361|忌吃|忌吃
8782|12644|忌吃|忌吃
1278|15248|忌吃|忌吃
3590|15206|忌吃|忌吃
572|15487|忌吃|忌吃
1255|14361|忌吃|忌吃
5041|15820|忌吃|忌吃
6873|12644|忌吃|忌吃
3505|13897|忌吃|忌吃
2625|16596|忌吃|忌吃
6742|15475|忌吃|忌吃
4505|15996|忌吃|忌吃
5560|15248|忌吃|忌吃
1234|13321|忌吃|忌吃
113|13897|忌吃|忌吃
458|16127|忌吃|忌吃
7363|13897|忌吃|忌吃
7028|14361|忌吃|忌吃
2663|14361|忌吃|忌吃
5985|13155|忌吃|忌吃
2443|14537|忌吃|忌吃
6842|13214|忌吃|忌吃
1605|14973|忌吃|忌吃
6972|14537|忌吃|忌吃
3899|16596|忌吃|忌吃
8016|13214|忌吃|忌吃
1109|16945|忌吃|忌吃
6050|13155|忌吃|忌吃
8169|15510|忌吃|忌吃
1858|17464|忌吃|忌吃
4678|15510|忌吃|忌吃
2104|15510|忌吃|忌吃
2176|16596|忌吃|忌吃
993|15510|忌吃|忌吃
1187|13321|忌吃|忌吃
6444|17361|忌吃|忌吃
5369|15487|忌吃|忌吃
1425|14319|忌吃|忌吃
4713|14361|忌吃|忌吃
5591|13321|忌吃|忌吃
6248|16957|忌吃|忌吃
538|14537|忌吃|忌吃
5668|12981|忌吃|忌吃
2648|17333|忌吃|忌吃
3459|16596|忌吃|忌吃
3449|13321|忌吃|忌吃
4361|12753|忌吃|忌吃
957|13897|忌吃|忌吃
7339|15045|忌吃|忌吃
4359|14361|忌吃|忌吃
7008|13897|忌吃|忌吃
1096|13897|忌吃|忌吃
4145|13897|忌吃|忌吃
6114|15022|忌吃|忌吃
5358|17307|忌吃|忌吃
4760|13897|忌吃|忌吃
8646|13876|忌吃|忌吃
6220|13155|忌吃|忌吃
3105|13897|忌吃|忌吃
1651|15487|忌吃|忌吃
5063|13897|忌吃|忌吃
7224|14537|忌吃|忌吃
966|17078|忌吃|忌吃
1387|13321|忌吃|忌吃
3318|15475|忌吃|忌吃
3566|16007|忌吃|忌吃
7171|14537|忌吃|忌吃
1132|16945|忌吃|忌吃
3142|14361|忌吃|忌吃
69|14361|忌吃|忌吃
8180|14361|忌吃|忌吃
7506|17333|忌吃|忌吃
8239|17333|忌吃|忌吃
2885|15482|忌吃|忌吃
6271|13897|忌吃|忌吃
1773|13155|忌吃|忌吃
2514|12753|忌吃|忌吃
766|17336|忌吃|忌吃
1927|17464|忌吃|忌吃
7355|14030|忌吃|忌吃
7421|15864|忌吃|忌吃
230|16877|忌吃|忌吃
5912|17452|忌吃|忌吃
3284|17464|忌吃|忌吃
5093|15045|忌吃|忌吃
1824|17464|忌吃|忌吃
4719|15206|忌吃|忌吃
3093|16596|忌吃|忌吃
3197|13897|忌吃|忌吃
3685|16596|忌吃|忌吃
4942|15045|忌吃|忌吃
1497|14981|忌吃|忌吃
4140|15206|忌吃|忌吃
2954|14597|忌吃|忌吃
2002|17464|忌吃|忌吃
8370|13897|忌吃|忌吃
1439|13321|忌吃|忌吃
785|16596|忌吃|忌吃
2990|14361|忌吃|忌吃
116|12680|忌吃|忌吃
7254|17333|忌吃|忌吃
7144|15482|忌吃|忌吃
6897|14361|忌吃|忌吃
4080|13897|忌吃|忌吃
1541|13321|忌吃|忌吃
5685|13214|忌吃|忌吃
6282|17452|忌吃|忌吃
6050|14361|忌吃|忌吃
1542|14537|忌吃|忌吃
6801|12644|忌吃|忌吃
501|15551|忌吃|忌吃
3|15922|忌吃|忌吃
629|15109|忌吃|忌吃
4726|12911|忌吃|忌吃
6646|13897|忌吃|忌吃
6995|14361|忌吃|忌吃
8471|15510|忌吃|忌吃
4811|15820|忌吃|忌吃
7766|15864|忌吃|忌吃
8660|15510|忌吃|忌吃
6614|12644|忌吃|忌吃
5628|15045|忌吃|忌吃
3382|14308|忌吃|忌吃
112|17053|忌吃|忌吃
6673|14210|忌吃|忌吃
3635|12753|忌吃|忌吃
4876|14361|忌吃|忌吃
2603|14361|忌吃|忌吃
2951|14361|忌吃|忌吃
854|17464|忌吃|忌吃
2338|13897|忌吃|忌吃
5684|13214|忌吃|忌吃
2435|14007|忌吃|忌吃
272|15487|忌吃|忌吃
694|15510|忌吃|忌吃
7807|13897|忌吃|忌吃
1849|15045|忌吃|忌吃
1014|15943|忌吃|忌吃
368|15487|忌吃|忌吃
3306|15475|忌吃|忌吃
640|15109|忌吃|忌吃
3992|15206|忌吃|忌吃
4051|15206|忌吃|忌吃
2805|16676|忌吃|忌吃
5813|14264|忌吃|忌吃
3325|15248|忌吃|忌吃
415|16127|忌吃|忌吃
4790|12911|忌吃|忌吃
5528|14308|忌吃|忌吃
4699|13050|忌吃|忌吃
1144|15743|忌吃|忌吃
4366|12911|忌吃|忌吃
1282|14361|忌吃|忌吃
3152|16596|忌吃|忌吃
4340|16596|忌吃|忌吃
6046|16515|忌吃|忌吃
5216|14361|忌吃|忌吃
1818|14361|忌吃|忌吃
7646|15510|忌吃|忌吃
2555|16596|忌吃|忌吃
7925|14537|忌吃|忌吃
1554|15743|忌吃|忌吃
3430|15487|忌吃|忌吃
7348|15045|忌吃|忌吃
20|15609|忌吃|忌吃
4434|15510|忌吃|忌吃
3384|17333|忌吃|忌吃
6041|13897|忌吃|忌吃
6154|13897|忌吃|忌吃
813|14361|忌吃|忌吃
4700|15820|忌吃|忌吃
2799|15482|忌吃|忌吃
3699|17307|忌吃|忌吃
2917|14361|忌吃|忌吃
3943|17336|忌吃|忌吃
7154|13897|忌吃|忌吃
1163|15510|忌吃|忌吃
4810|13897|忌吃|忌吃
7224|17333|忌吃|忌吃
7634|13897|忌吃|忌吃
946|17333|忌吃|忌吃
6964|14537|忌吃|忌吃
2609|13897|忌吃|忌吃
1650|16303|忌吃|忌吃
2870|17464|忌吃|忌吃
8530|15551|忌吃|忌吃
3537|17464|忌吃|忌吃
2011|17464|忌吃|忌吃
4120|12911|忌吃|忌吃
6687|13897|忌吃|忌吃
1501|15743|忌吃|忌吃
1295|13897|忌吃|忌吃
4611|16596|忌吃|忌吃
1616|13155|忌吃|忌吃
3667|16596|忌吃|忌吃
8090|15587|忌吃|忌吃
8674|13363|忌吃|忌吃
1511|14973|忌吃|忌吃
5655|13214|忌吃|忌吃
1981|15487|忌吃|忌吃
4095|13897|忌吃|忌吃
7494|13897|忌吃|忌吃
8547|15510|忌吃|忌吃
195|16596|忌吃|忌吃
437|16127|忌吃|忌吃
4119|16851|忌吃|忌吃
5705|12753|忌吃|忌吃
8412|13897|忌吃|忌吃
6682|15943|忌吃|忌吃
3364|16676|忌吃|忌吃
5769|14361|忌吃|忌吃
4795|15045|忌吃|忌吃
6259|16223|忌吃|忌吃
3918|16596|忌吃|忌吃
45|16243|忌吃|忌吃
5590|17464|忌吃|忌吃
6628|12981|忌吃|忌吃
3174|14537|忌吃|忌吃
4765|12911|忌吃|忌吃
4570|13897|忌吃|忌吃
1931|13897|忌吃|忌吃
3349|13321|忌吃|忌吃
7564|14363|忌吃|忌吃
7233|14458|忌吃|忌吃
868|16708|忌吃|忌吃
1244|17078|忌吃|忌吃
3097|12800|忌吃|忌吃
6340|12950|忌吃|忌吃
7995|14363|忌吃|忌吃
1641|14973|忌吃|忌吃
4578|15045|忌吃|忌吃
7367|15475|忌吃|忌吃
7454|13897|忌吃|忌吃
3642|13897|忌吃|忌吃
2243|15487|忌吃|忌吃
1634|14361|忌吃|忌吃
7883|15996|忌吃|忌吃
2672|13897|忌吃|忌吃
4174|16596|忌吃|忌吃
7305|15864|忌吃|忌吃
6110|14361|忌吃|忌吃
1494|13321|忌吃|忌吃
5880|17452|忌吃|忌吃
6386|13155|忌吃|忌吃
8130|14361|忌吃|忌吃
1871|17464|忌吃|忌吃
1809|13897|忌吃|忌吃
5623|13561|忌吃|忌吃
5450|15487|忌吃|忌吃
7970|13897|忌吃|忌吃
2603|16596|忌吃|忌吃
6598|13587|忌吃|忌吃
1111|13897|忌吃|忌吃
837|17464|忌吃|忌吃
8517|17316|忌吃|忌吃
5604|17452|忌吃|忌吃
2640|15206|忌吃|忌吃
5407|17307|忌吃|忌吃
353|14210|忌吃|忌吃
280|14166|忌吃|忌吃
4838|15045|忌吃|忌吃
527|17333|忌吃|忌吃
3578|14361|忌吃|忌吃
931|14361|忌吃|忌吃
1045|17333|忌吃|忌吃
6274|15551|忌吃|忌吃
7627|13214|忌吃|忌吃
3432|13321|忌吃|忌吃
6852|13214|忌吃|忌吃
1692|14537|忌吃|忌吃
2152|15510|忌吃|忌吃
5063|15045|忌吃|忌吃
6825|14897|忌吃|忌吃
2014|15510|忌吃|忌吃
2671|13897|忌吃|忌吃
7564|13214|忌吃|忌吃
3606|12911|忌吃|忌吃
1683|14361|忌吃|忌吃
1707|15996|忌吃|忌吃
6579|15551|忌吃|忌吃
2689|15487|忌吃|忌吃
7794|16877|忌吃|忌吃
661|15820|忌吃|忌吃
1701|13963|忌吃|忌吃
8377|17464|忌吃|忌吃
3020|15482|忌吃|忌吃
1898|17464|忌吃|忌吃
7512|13214|忌吃|忌吃
2758|15206|忌吃|忌吃
6278|17211|忌吃|忌吃
7528|14537|忌吃|忌吃
2533|15943|忌吃|忌吃
222|15045|忌吃|忌吃
5227|14361|忌吃|忌吃
2448|16596|忌吃|忌吃
1167|16478|忌吃|忌吃
8411|16478|忌吃|忌吃
5802|12652|忌吃|忌吃
6631|12644|忌吃|忌吃
940|15487|忌吃|忌吃
162|17333|忌吃|忌吃
3319|16596|忌吃|忌吃
191|16303|忌吃|忌吃
1738|14116|忌吃|忌吃
8770|14116|忌吃|忌吃
5775|13214|忌吃|忌吃
5483|15836|忌吃|忌吃
7845|14030|忌吃|忌吃
2960|13897|忌吃|忌吃
5582|13897|忌吃|忌吃
6892|14361|忌吃|忌吃
3297|15996|忌吃|忌吃
7496|13897|忌吃|忌吃
2717|13963|忌吃|忌吃
1081|13897|忌吃|忌吃
697|15820|忌吃|忌吃
7697|13214|忌吃|忌吃
8089|16708|忌吃|忌吃
3401|15510|忌吃|忌吃
1964|17464|忌吃|忌吃
1536|15743|忌吃|忌吃
5985|15482|忌吃|忌吃
6085|12950|忌吃|忌吃
7986|14361|忌吃|忌吃
479|13767|忌吃|忌吃
6072|15551|忌吃|忌吃
1639|13155|忌吃|忌吃
3141|13963|忌吃|忌吃
5541|13155|忌吃|忌吃
4880|15820|忌吃|忌吃
3128|13897|忌吃|忌吃
1329|13897|忌吃|忌吃
2957|15512|忌吃|忌吃
1920|13897|忌吃|忌吃
8007|14363|忌吃|忌吃
4491|15820|忌吃|忌吃
2757|17464|忌吃|忌吃
2070|15510|忌吃|忌吃
521|13897|忌吃|忌吃
5543|16223|忌吃|忌吃
2698|14361|忌吃|忌吃
8761|15587|忌吃|忌吃
5302|15475|忌吃|忌吃
331|14585|忌吃|忌吃
8001|13214|忌吃|忌吃
3673|13155|忌吃|忌吃
2462|17464|忌吃|忌吃
1151|15743|忌吃|忌吃
4838|13897|忌吃|忌吃
2118|16596|忌吃|忌吃
2845|14361|忌吃|忌吃
4106|17307|忌吃|忌吃
2710|13155|忌吃|忌吃
6829|13897|忌吃|忌吃
996|15996|忌吃|忌吃
1865|13897|忌吃|忌吃
292|15045|忌吃|忌吃
5284|13214|忌吃|忌吃
7612|13897|忌吃|忌吃
1538|13897|忌吃|忌吃
3316|14361|忌吃|忌吃
7735|15487|忌吃|忌吃
5521|13897|忌吃|忌吃
3151|13786|忌吃|忌吃
556|13214|忌吃|忌吃
7004|13897|忌吃|忌吃
4346|12911|忌吃|忌吃
6957|13897|忌吃|忌吃
3227|16596|忌吃|忌吃
4709|16596|忌吃|忌吃
5132|16596|忌吃|忌吃
6293|14361|忌吃|忌吃
1299|13321|忌吃|忌吃
2343|16676|忌吃|忌吃
3897|14328|忌吃|忌吃
2160|16596|忌吃|忌吃
8048|15877|忌吃|忌吃
1886|13321|忌吃|忌吃
207|16596|忌吃|忌吃
7240|16708|忌吃|忌吃
5825|13155|忌吃|忌吃
3055|13897|忌吃|忌吃
3498|16676|忌吃|忌吃
56|13206|忌吃|忌吃
8535|15510|忌吃|忌吃
973|13897|忌吃|忌吃
6251|16157|忌吃|忌吃
3179|15475|忌吃|忌吃
8414|16515|忌吃|忌吃
7480|13897|忌吃|忌吃
2943|17464|忌吃|忌吃
8111|14361|忌吃|忌吃
380|13767|忌吃|忌吃
5389|16851|忌吃|忌吃
339|13897|忌吃|忌吃
3369|13897|忌吃|忌吃
1623|15487|忌吃|忌吃
4903|12911|忌吃|忌吃
1|15922|忌吃|忌吃
5233|14537|忌吃|忌吃
5913|17333|忌吃|忌吃
806|13897|忌吃|忌吃
3512|16676|忌吃|忌吃
6959|14361|忌吃|忌吃
2325|14361|忌吃|忌吃
5114|15487|忌吃|忌吃
7331|16708|忌吃|忌吃
913|13155|忌吃|忌吃
5321|14361|忌吃|忌吃
7485|16708|忌吃|忌吃
1124|16596|忌吃|忌吃
5115|16596|忌吃|忌吃
417|15487|忌吃|忌吃
2670|14361|忌吃|忌吃
8235|13897|忌吃|忌吃
3171|14361|忌吃|忌吃
8607|15587|忌吃|忌吃
6899|14308|忌吃|忌吃
608|14361|忌吃|忌吃
6957|14361|忌吃|忌吃
7743|13214|忌吃|忌吃
6977|16515|忌吃|忌吃
3529|12911|忌吃|忌吃
2298|14361|忌吃|忌吃
1401|14361|忌吃|忌吃
1168|15996|忌吃|忌吃
5682|15430|忌吃|忌吃
6645|14210|忌吃|忌吃
7087|14537|忌吃|忌吃
1936|13897|忌吃|忌吃
4859|14361|忌吃|忌吃
1814|13155|忌吃|忌吃
5103|16596|忌吃|忌吃
5261|14361|忌吃|忌吃
7174|12652|忌吃|忌吃
3356|17464|忌吃|忌吃
1344|16243|忌吃|忌吃
2726|13963|忌吃|忌吃
2874|13686|忌吃|忌吃
230|15510|忌吃|忌吃
3582|16851|忌吃|忌吃
3045|15475|忌吃|忌吃
7971|13214|忌吃|忌吃
4384|15045|忌吃|忌吃
8387|14585|忌吃|忌吃
241|15045|忌吃|忌吃
2179|14361|忌吃|忌吃
7730|14652|忌吃|忌吃
5574|15551|忌吃|忌吃
5109|17464|忌吃|忌吃
2924|13897|忌吃|忌吃
2928|15487|忌吃|忌吃
5782|15475|忌吃|忌吃
5762|15551|忌吃|忌吃
6983|15519|忌吃|忌吃
519|13897|忌吃|忌吃
2491|13897|忌吃|忌吃
5459|15187|忌吃|忌吃
1294|13897|忌吃|忌吃
114|16243|忌吃|忌吃
1334|16596|忌吃|忌吃
5477|14361|忌吃|忌吃
7250|15290|忌吃|忌吃
7308|13953|忌吃|忌吃
5998|14537|忌吃|忌吃
1973|15487|忌吃|忌吃
2201|16722|忌吃|忌吃
8001|15290|忌吃|忌吃
1587|13155|忌吃|忌吃
3977|14210|忌吃|忌吃
3982|17307|忌吃|忌吃
1242|16596|忌吃|忌吃
8343|15475|忌吃|忌吃
3566|16303|忌吃|忌吃
7616|13050|忌吃|忌吃
8279|15943|忌吃|忌吃
7802|16708|忌吃|忌吃
5547|15551|忌吃|忌吃
1388|13897|忌吃|忌吃
7177|15519|忌吃|忌吃
3304|13897|忌吃|忌吃
2316|13155|忌吃|忌吃
8511|15487|忌吃|忌吃
6417|12950|忌吃|忌吃
3834|14361|忌吃|忌吃
4850|12911|忌吃|忌吃
90|16243|忌吃|忌吃
6124|16515|忌吃|忌吃
7719|15943|忌吃|忌吃
4011|16851|忌吃|忌吃
3417|13897|忌吃|忌吃
8440|14308|忌吃|忌吃
8151|13050|忌吃|忌吃
8460|13897|忌吃|忌吃
5989|13155|忌吃|忌吃
5335|14537|忌吃|忌吃
6792|13897|忌吃|忌吃
871|15510|忌吃|忌吃
6717|13897|忌吃|忌吃
8669|15510|忌吃|忌吃
3275|14361|忌吃|忌吃
2865|14361|忌吃|忌吃
2641|13897|忌吃|忌吃
3849|15475|忌吃|忌吃
97|13897|忌吃|忌吃
2428|15487|忌吃|忌吃
8371|13897|忌吃|忌吃
7427|14361|忌吃|忌吃
1256|14361|忌吃|忌吃
1670|15487|忌吃|忌吃
2416|16676|忌吃|忌吃
547|14361|忌吃|忌吃
7116|16162|忌吃|忌吃
7513|14154|忌吃|忌吃
8397|14361|忌吃|忌吃
6173|15512|忌吃|忌吃
5201|13953|忌吃|忌吃
5481|15045|忌吃|忌吃
338|13897|忌吃|忌吃
2018|17464|忌吃|忌吃
1179|13897|忌吃|忌吃
6757|14361|忌吃|忌吃
2202|13897|忌吃|忌吃
1419|15482|忌吃|忌吃
46|16596|忌吃|忌吃
3065|13897|忌吃|忌吃
7290|14361|忌吃|忌吃
8131|17333|忌吃|忌吃
6325|14579|忌吃|忌吃
363|13767|忌吃|忌吃
4376|15820|忌吃|忌吃
8774|16596|忌吃|忌吃
544|14537|忌吃|忌吃
1744|13897|忌吃|忌吃
6780|12644|忌吃|忌吃
486|14361|忌吃|忌吃
1808|13155|忌吃|忌吃
2361|14537|忌吃|忌吃
2499|16988|忌吃|忌吃
6638|14361|忌吃|忌吃
2999|15482|忌吃|忌吃
936|15487|忌吃|忌吃
7476|15206|忌吃|忌吃
4319|15475|忌吃|忌吃
1611|15487|忌吃|忌吃
5968|15022|忌吃|忌吃
3204|17464|忌吃|忌吃
273|15487|忌吃|忌吃
7270|15475|忌吃|忌吃
5953|13155|忌吃|忌吃
2720|13786|忌吃|忌吃
1087|15519|忌吃|忌吃
4520|13897|忌吃|忌吃
4280|15206|忌吃|忌吃
4617|15820|忌吃|忌吃
5635|16596|忌吃|忌吃
8169|13897|忌吃|忌吃
7847|14363|忌吃|忌吃
583|14361|忌吃|忌吃
8239|16708|忌吃|忌吃
4340|15475|忌吃|忌吃
2527|13897|忌吃|忌吃
1163|16596|忌吃|忌吃
2125|15475|忌吃|忌吃
7769|16708|忌吃|忌吃
6410|15551|忌吃|忌吃
7224|16708|忌吃|忌吃
278|14166|忌吃|忌吃
6316|12652|忌吃|忌吃
2261|16676|忌吃|忌吃
5774|15273|忌吃|忌吃
7826|17333|忌吃|忌吃
3240|13897|忌吃|忌吃
7435|13897|忌吃|忌吃
6814|13897|忌吃|忌吃
846|15510|忌吃|忌吃
1121|13897|忌吃|忌吃
3056|13897|忌吃|忌吃
1061|17333|忌吃|忌吃
411|16127|忌吃|忌吃
3380|16676|忌吃|忌吃
1570|15743|忌吃|忌吃
387|16676|忌吃|忌吃
1498|13897|忌吃|忌吃
7000|12644|忌吃|忌吃
4653|12911|忌吃|忌吃
1457|13321|忌吃|忌吃
2893|15475|忌吃|忌吃
4554|15045|忌吃|忌吃
186|17333|忌吃|忌吃
7659|14361|忌吃|忌吃
8532|15290|忌吃|忌吃
478|13897|忌吃|忌吃
3995|16478|忌吃|忌吃
7589|16708|忌吃|忌吃
1993|16596|忌吃|忌吃
2539|17053|忌吃|忌吃
4238|16851|忌吃|忌吃
2428|14361|忌吃|忌吃
3391|16676|忌吃|忌吃
7847|13214|忌吃|忌吃
1584|14537|忌吃|忌吃
7331|17333|忌吃|忌吃
4790|15475|忌吃|忌吃
966|14070|忌吃|忌吃
1765|13155|忌吃|忌吃
55|16243|忌吃|忌吃
1939|16596|忌吃|忌吃
7271|16708|忌吃|忌吃
