:START_ID(disease)|:END_ID(food)|type:STRING|name:STRING
7466|15512|宜吃|宜吃
7359|16127|宜吃|宜吃
5667|15487|宜吃|宜吃
6826|13585|宜吃|宜吃
279|15820|宜吃|宜吃
8514|15864|宜吃|宜吃
1710|14652|宜吃|宜吃
7347|15510|宜吃|宜吃
2747|15512|宜吃|宜吃
285|14210|宜吃|宜吃
901|16945|宜吃|宜吃
3098|14945|宜吃|宜吃
467|15820|宜吃|宜吃
8009|14166|宜吃|宜吃
277|15451|宜吃|宜吃
4397|14045|宜吃|宜吃
126|16127|宜吃|宜吃
3032|15613|宜吃|宜吃
687|16478|宜吃|宜吃
5705|16478|宜吃|宜吃
6550|16478|宜吃|宜吃
811|15512|宜吃|宜吃
415|15820|宜吃|宜吃
2764|15512|宜吃|宜吃
1841|15510|宜吃|宜吃
7158|17307|宜吃|宜吃
7172|16127|宜吃|宜吃
6355|15385|宜吃|宜吃
7115|17336|宜吃|宜吃
7391|17307|宜吃|宜吃
887|15820|宜吃|宜吃
138|16478|宜吃|宜吃
6118|15725|宜吃|宜吃
805|15820|宜吃|宜吃
2388|13767|宜吃|宜吃
4672|13767|宜吃|宜吃
7656|15613|宜吃|宜吃
3892|16127|宜吃|宜吃
4747|15512|宜吃|宜吃
5543|14742|宜吃|宜吃
8258|17336|宜吃|宜吃
4269|13767|宜吃|宜吃
116|15864|宜吃|宜吃
187|16389|宜吃|宜吃
8084|15512|宜吃|宜吃
7516|14154|宜吃|宜吃
1126|15864|宜吃|宜吃
1263|16478|宜吃|宜吃
2811|15385|宜吃|宜吃
7507|17336|宜吃|宜吃
5366|13831|宜吃|宜吃
497|12753|宜吃|宜吃
2809|14154|宜吃|宜吃
5280|17464|宜吃|宜吃
6991|14154|宜吃|宜吃
6410|15512|宜吃|宜吃
5833|15385|宜吃|宜吃
4842|14045|宜吃|宜吃
1381|16127|宜吃|宜吃
1646|13585|宜吃|宜吃
7294|16407|宜吃|宜吃
7422|15512|宜吃|宜吃
1049|15864|宜吃|宜吃
1876|14652|宜吃|宜吃
5670|16478|宜吃|宜吃
456|14328|宜吃|宜吃
2280|15512|宜吃|宜吃
2829|15512|宜吃|宜吃
437|14210|宜吃|宜吃
6684|14154|宜吃|宜吃
5719|16478|宜吃|宜吃
1984|14154|宜吃|宜吃
5757|15864|宜吃|宜吃
7834|14154|宜吃|宜吃
3544|14585|宜吃|宜吃
1927|15451|宜吃|宜吃
1724|14652|宜吃|宜吃
3427|14328|宜吃|宜吃
701|16851|宜吃|宜吃
47|14210|宜吃|宜吃
5187|16945|宜吃|宜吃
87|16478|宜吃|宜吃
2303|15864|宜吃|宜吃
7590|15512|宜吃|宜吃
7288|15512|宜吃|宜吃
5170|16945|宜吃|宜吃
1327|14652|宜吃|宜吃
2804|15143|宜吃|宜吃
1904|16219|宜吃|宜吃
1211|14045|宜吃|宜吃
7800|17307|宜吃|宜吃
8142|15385|宜吃|宜吃
7889|17307|宜吃|宜吃
1007|16478|宜吃|宜吃
2293|14045|宜吃|宜吃
7080|14045|宜吃|宜吃
4346|13437|宜吃|宜吃
4675|13026|宜吃|宜吃
293|14166|宜吃|宜吃
2950|16127|宜吃|宜吃
2843|14154|宜吃|宜吃
815|14652|宜吃|宜吃
601|15143|宜吃|宜吃
2468|12965|宜吃|宜吃
7350|16407|宜吃|宜吃
6316|13892|宜吃|宜吃
919|13155|宜吃|宜吃
4397|16127|宜吃|宜吃
6972|14154|宜吃|宜吃
362|14328|宜吃|宜吃
2472|16080|宜吃|宜吃
8660|16851|宜吃|宜吃
1417|17316|宜吃|宜吃
5374|13831|宜吃|宜吃
2285|15864|宜吃|宜吃
8349|15045|宜吃|宜吃
498|14652|宜吃|宜吃
783|15512|宜吃|宜吃
6879|15487|宜吃|宜吃
1262|15451|宜吃|宜吃
4935|15451|宜吃|宜吃
7690|17307|宜吃|宜吃
5273|14328|宜吃|宜吃
1451|15451|宜吃|宜吃
8746|16851|宜吃|宜吃
6575|16676|宜吃|宜吃
2551|14045|宜吃|宜吃
3401|16945|宜吃|宜吃
5112|16945|宜吃|宜吃
4729|16389|宜吃|宜吃
418|15820|宜吃|宜吃
6052|17307|宜吃|宜吃
1980|15143|宜吃|宜吃
1271|14652|宜吃|宜吃
6097|17272|宜吃|宜吃
8798|15512|宜吃|宜吃
3966|16127|宜吃|宜吃
4299|17336|宜吃|宜吃
6285|16383|宜吃|宜吃
4916|16389|宜吃|宜吃
7951|14045|宜吃|宜吃
2392|17078|宜吃|宜吃
5914|14174|宜吃|宜吃
195|14210|宜吃|宜吃
498|12753|宜吃|宜吃
3352|14945|宜吃|宜吃
3672|13437|宜吃|宜吃
963|15512|宜吃|宜吃
5116|15385|宜吃|宜吃
216|14971|宜吃|宜吃
5239|14154|宜吃|宜吃
4800|15512|宜吃|宜吃
1828|14652|宜吃|宜吃
1296|15512|宜吃|宜吃
5081|15451|宜吃|宜吃
7410|15512|宜吃|宜吃
2985|15512|宜吃|宜吃
1275|16127|宜吃|宜吃
7129|17307|宜吃|宜吃
659|16851|宜吃|宜吃
1117|15451|宜吃|宜吃
8225|14154|宜吃|宜吃
5290|16127|宜吃|宜吃
5010|16945|宜吃|宜吃
2602|14154|宜吃|宜吃
6040|15512|宜吃|宜吃
7444|13585|宜吃|宜吃
7622|14154|宜吃|宜吃
7727|14154|宜吃|宜吃
7024|17272|宜吃|宜吃
731|16851|宜吃|宜吃
5932|17464|宜吃|宜吃
8683|15512|宜吃|宜吃
2631|15512|宜吃|宜吃
3929|16127|宜吃|宜吃
3755|14585|宜吃|宜吃
555|13015|宜吃|宜吃
3443|16478|宜吃|宜吃
5410|16945|宜吃|宜吃
6485|17307|宜吃|宜吃
7706|16478|宜吃|宜吃
2364|14154|宜吃|宜吃
1336|15451|宜吃|宜吃
6124|12753|宜吃|宜吃
5795|14742|宜吃|宜吃
3250|14652|宜吃|宜吃
1992|17307|宜吃|宜吃
6097|14652|宜吃|宜吃
3437|15045|宜吃|宜吃
7495|16478|宜吃|宜吃
3479|16945|宜吃|宜吃
3355|17336|宜吃|宜吃
7705|14007|宜吃|宜吃
3166|12644|宜吃|宜吃
7220|15045|宜吃|宜吃
1194|15512|宜吃|宜吃
639|14154|宜吃|宜吃
6757|16478|宜吃|宜吃
2413|13767|宜吃|宜吃
6423|16478|宜吃|宜吃
3368|13953|宜吃|宜吃
5015|17336|宜吃|宜吃
6207|14166|宜吃|宜吃
5513|14764|宜吃|宜吃
5520|15512|宜吃|宜吃
7616|16478|宜吃|宜吃
6345|16596|宜吃|宜吃
3348|15512|宜吃|宜吃
1188|14652|宜吃|宜吃
8341|15512|宜吃|宜吃
5790|14045|宜吃|宜吃
233|15512|宜吃|宜吃
1404|16127|宜吃|宜吃
2376|16478|宜吃|宜吃
2113|15109|宜吃|宜吃
1600|16127|宜吃|宜吃
2720|15045|宜吃|宜吃
7373|15510|宜吃|宜吃
3574|14154|宜吃|宜吃
1835|15510|宜吃|宜吃
1682|16945|宜吃|宜吃
3390|16945|宜吃|宜吃
4200|16127|宜吃|宜吃
6077|14154|宜吃|宜吃
7655|15512|宜吃|宜吃
2178|17336|宜吃|宜吃
1633|16127|宜吃|宜吃
1911|16219|宜吃|宜吃
5832|14597|宜吃|宜吃
4469|14537|宜吃|宜吃
2710|14154|宜吃|宜吃
7154|16478|宜吃|宜吃
814|14045|宜吃|宜吃
6031|17433|宜吃|宜吃
6135|16478|宜吃|宜吃
8240|17336|宜吃|宜吃
2036|15512|宜吃|宜吃
401|14652|宜吃|宜吃
4732|15613|宜吃|宜吃
7973|13736|宜吃|宜吃
1227|15451|宜吃|宜吃
8150|15512|宜吃|宜吃
2140|16059|宜吃|宜吃
5869|16676|宜吃|宜吃
7822|15512|宜吃|宜吃
6217|17339|宜吃|宜吃
2289|16851|宜吃|宜吃
2108|15109|宜吃|宜吃
2176|16478|宜吃|宜吃
4862|15451|宜吃|宜吃
706|16851|宜吃|宜吃
3691|15864|宜吃|宜吃
5640|15487|宜吃|宜吃
5935|15143|宜吃|宜吃
7383|14045|宜吃|宜吃
7885|14166|宜吃|宜吃
1239|12965|宜吃|宜吃
3061|15512|宜吃|宜吃
6532|15512|宜吃|宜吃
5784|14045|宜吃|宜吃
8023|15109|宜吃|宜吃
6435|14154|宜吃|宜吃
1827|14652|宜吃|宜吃
2174|16478|宜吃|宜吃
7837|15512|宜吃|宜吃
4043|16389|宜吃|宜吃
5015|15385|宜吃|宜吃
222|16127|宜吃|宜吃
1958|14328|宜吃|宜吃
1933|16219|宜吃|宜吃
7971|14045|宜吃|宜吃
205|14328|宜吃|宜吃
8422|14045|宜吃|宜吃
574|14652|宜吃|宜吃
2389|15892|宜吃|宜吃
2634|16389|宜吃|宜吃
7338|13585|宜吃|宜吃
7956|14007|宜吃|宜吃
2450|15512|宜吃|宜吃
2806|14154|宜吃|宜吃
317|14210|宜吃|宜吃
2087|15820|宜吃|宜吃
3101|14154|宜吃|宜吃
7246|14652|宜吃|宜吃
1753|14652|宜吃|宜吃
3020|12965|宜吃|宜吃
3342|14045|宜吃|宜吃
1644|13953|宜吃|宜吃
344|14210|宜吃|宜吃
8205|15385|宜吃|宜吃
6968|14154|宜吃|宜吃
6403|16478|宜吃|宜吃
6922|16059|宜吃|宜吃
2667|16478|宜吃|宜吃
202|16127|宜吃|宜吃
3452|14945|宜吃|宜吃
3336|16127|宜吃|宜吃
7117|17307|宜吃|宜吃
7882|14007|宜吃|宜吃
1141|13155|宜吃|宜吃
6984|17336|宜吃|宜吃
3689|13953|宜吃|宜吃
2080|15109|宜吃|宜吃
1983|16478|宜吃|宜吃
4459|16127|宜吃|宜吃
721|16389|宜吃|宜吃
6236|15512|宜吃|宜吃
3849|16945|宜吃|宜吃
613|15512|宜吃|宜吃
8394|12965|宜吃|宜吃
7634|15512|宜吃|宜吃
8782|15864|宜吃|宜吃
3079|15820|宜吃|宜吃
5307|15451|宜吃|宜吃
422|14328|宜吃|宜吃
421|15820|宜吃|宜吃
752|15512|宜吃|宜吃
4110|13437|宜吃|宜吃
7637|15512|宜吃|宜吃
496|16478|宜吃|宜吃
833|16676|宜吃|宜吃
3277|16127|宜吃|宜吃
7248|16389|宜吃|宜吃
572|15385|宜吃|宜吃
5725|15045|宜吃|宜吃
32|16478|宜吃|宜吃
2477|12965|宜吃|宜吃
5464|16478|宜吃|宜吃
195|16127|宜吃|宜吃
201|16389|宜吃|宜吃
3694|17307|宜吃|宜吃
1006|17336|宜吃|宜吃
6482|13892|宜吃|宜吃
8613|17307|宜吃|宜吃
5231|14537|宜吃|宜吃
6129|16169|宜吃|宜吃
8027|16478|宜吃|宜吃
5481|16478|宜吃|宜吃
2234|12753|宜吃|宜吃
8769|17307|宜吃|宜吃
2328|13437|宜吃|宜吃
2001|15512|宜吃|宜吃
5725|16127|宜吃|宜吃
1998|17307|宜吃|宜吃
318|15045|宜吃|宜吃
8127|13736|宜吃|宜吃
5972|15451|宜吃|宜吃
1983|14154|宜吃|宜吃
2849|12965|宜吃|宜吃
5216|15512|宜吃|宜吃
8758|14045|宜吃|宜吃
873|15820|宜吃|宜吃
5213|15385|宜吃|宜吃
5383|14328|宜吃|宜吃
5289|15512|宜吃|宜吃
5591|16478|宜吃|宜吃
5304|16389|宜吃|宜吃
7512|16389|宜吃|宜吃
193|15820|宜吃|宜吃
7348|15143|宜吃|宜吃
5675|15143|宜吃|宜吃
5656|13162|宜吃|宜吃
97|16127|宜吃|宜吃
7609|13767|宜吃|宜吃
1333|15451|宜吃|宜吃
5068|15613|宜吃|宜吃
3224|17336|宜吃|宜吃
6987|16127|宜吃|宜吃
3676|14154|宜吃|宜吃
4991|15385|宜吃|宜吃
2092|16851|宜吃|宜吃
1719|14328|宜吃|宜吃
593|15143|宜吃|宜吃
668|12753|宜吃|宜吃
7096|16127|宜吃|宜吃
6773|16478|宜吃|宜吃
3526|14154|宜吃|宜吃
4301|14328|宜吃|宜吃
1832|15143|宜吃|宜吃
7758|17307|宜吃|宜吃
3139|12965|宜吃|宜吃
2115|12965|宜吃|宜吃
66|16478|宜吃|宜吃
5541|15512|宜吃|宜吃
5737|15143|宜吃|宜吃
2661|14045|宜吃|宜吃
1720|15512|宜吃|宜吃
6864|14652|宜吃|宜吃
505|12753|宜吃|宜吃
2848|17416|宜吃|宜吃
5144|15143|宜吃|宜吃
6810|15512|宜吃|宜吃
2251|16127|宜吃|宜吃
6008|15512|宜吃|宜吃
7381|13363|宜吃|宜吃
2219|15864|宜吃|宜吃
3294|16676|宜吃|宜吃
6029|17307|宜吃|宜吃
2960|14045|宜吃|宜吃
505|15820|宜吃|宜吃
5938|15045|宜吃|宜吃
3730|14210|宜吃|宜吃
273|16389|宜吃|宜吃
8746|14154|宜吃|宜吃
5109|16389|宜吃|宜吃
2261|15864|宜吃|宜吃
7579|16478|宜吃|宜吃
3562|16127|宜吃|宜吃
4740|16945|宜吃|宜吃
3759|14585|宜吃|宜吃
4553|14154|宜吃|宜吃
1053|15864|宜吃|宜吃
6377|14154|宜吃|宜吃
6855|16851|宜吃|宜吃
3635|15864|宜吃|宜吃
6286|15512|宜吃|宜吃
7882|13736|宜吃|宜吃
844|16945|宜吃|宜吃
2682|16389|宜吃|宜吃
2502|15385|宜吃|宜吃
3106|15820|宜吃|宜吃
1222|16478|宜吃|宜吃
6739|15234|宜吃|宜吃
8150|14007|宜吃|宜吃
3449|14045|宜吃|宜吃
1616|14154|宜吃|宜吃
338|15820|宜吃|宜吃
2758|12965|宜吃|宜吃
5167|15892|宜吃|宜吃
3558|15820|宜吃|宜吃
2316|14328|宜吃|宜吃
5711|16383|宜吃|宜吃
4149|14328|宜吃|宜吃
1824|15143|宜吃|宜吃
3241|16127|宜吃|宜吃
1231|14154|宜吃|宜吃
7832|15512|宜吃|宜吃
4800|13953|宜吃|宜吃
581|14652|宜吃|宜吃
3112|17336|宜吃|宜吃
1350|16478|宜吃|宜吃
6309|13713|宜吃|宜吃
3697|14154|宜吃|宜吃
6579|14742|宜吃|宜吃
7720|14007|宜吃|宜吃
2863|15512|宜吃|宜吃
4269|16676|宜吃|宜吃
3935|12644|宜吃|宜吃
3904|15143|宜吃|宜吃
3327|16851|宜吃|宜吃
6320|13457|宜吃|宜吃
2214|15864|宜吃|宜吃
7221|16478|宜吃|宜吃
4838|16478|宜吃|宜吃
7283|14652|宜吃|宜吃
108|12753|宜吃|宜吃
4363|13767|宜吃|宜吃
3473|16389|宜吃|宜吃
4948|14154|宜吃|宜吃
6942|14154|宜吃|宜吃
7176|13585|宜吃|宜吃
3384|17336|宜吃|宜吃
6557|15512|宜吃|宜吃
1191|15512|宜吃|宜吃
221|16127|宜吃|宜吃
1943|14945|宜吃|宜吃
6076|14597|宜吃|宜吃
1716|14328|宜吃|宜吃
6172|16676|宜吃|宜吃
806|16945|宜吃|宜吃
2367|14652|宜吃|宜吃
5986|14652|宜吃|宜吃
4213|16478|宜吃|宜吃
2009|17307|宜吃|宜吃
840|15820|宜吃|宜吃
1174|15451|宜吃|宜吃
598|17307|宜吃|宜吃
7240|15770|宜吃|宜吃
519|16851|宜吃|宜吃
3689|16478|宜吃|宜吃
5318|16389|宜吃|宜吃
2468|15512|宜吃|宜吃
5350|16945|宜吃|宜吃
3364|17336|宜吃|宜吃
2778|14045|宜吃|宜吃
6995|15143|宜吃|宜吃
1346|15045|宜吃|宜吃
3357|15512|宜吃|宜吃
3102|16389|宜吃|宜吃
5307|16945|宜吃|宜吃
4026|12644|宜吃|宜吃
7105|16389|宜吃|宜吃
3272|16478|宜吃|宜吃
4962|15512|宜吃|宜吃
6233|17307|宜吃|宜吃
7699|13736|宜吃|宜吃
3711|14328|宜吃|宜吃
5121|16945|宜吃|宜吃
1790|14154|宜吃|宜吃
4781|14045|宜吃|宜吃
5904|16851|宜吃|宜吃
4090|16478|宜吃|宜吃
6645|16478|宜吃|宜吃
1901|16478|宜吃|宜吃
8349|16478|宜吃|宜吃
2608|16389|宜吃|宜吃
626|14154|宜吃|宜吃
7031|15512|宜吃|宜吃
2829|17333|宜吃|宜吃
5486|16478|宜吃|宜吃
2017|14154|宜吃|宜吃
3115|14945|宜吃|宜吃
2122|15143|宜吃|宜吃
4249|14154|宜吃|宜吃
5131|15143|宜吃|宜吃
3918|16127|宜吃|宜吃
2929|14154|宜吃|宜吃
2090|15109|宜吃|宜吃
2098|13015|宜吃|宜吃
5787|12924|宜吃|宜吃
625|16851|宜吃|宜吃
2523|12753|宜吃|宜吃
4211|14154|宜吃|宜吃
5592|13767|宜吃|宜吃
1895|15451|宜吃|宜吃
4627|12847|宜吃|宜吃
3689|16127|宜吃|宜吃
5269|16945|宜吃|宜吃
1722|15385|宜吃|宜吃
7270|14154|宜吃|宜吃
3065|15512|宜吃|宜吃
6192|14154|宜吃|宜吃
934|15045|宜吃|宜吃
7238|17307|宜吃|宜吃
2238|14154|宜吃|宜吃
8005|17307|宜吃|宜吃
7942|15512|宜吃|宜吃
4033|16389|宜吃|宜吃
3493|14328|宜吃|宜吃
7598|14154|宜吃|宜吃
4729|14652|宜吃|宜吃
2410|14585|宜吃|宜吃
1451|16127|宜吃|宜吃
7622|15512|宜吃|宜吃
2958|16127|宜吃|宜吃
38|14210|宜吃|宜吃
940|14328|宜吃|宜吃
1697|16127|宜吃|宜吃
3302|17078|宜吃|宜吃
6398|12847|宜吃|宜吃
4498|14045|宜吃|宜吃
6365|17307|宜吃|宜吃
2942|15512|宜吃|宜吃
4560|13155|宜吃|宜吃
2293|15864|宜吃|宜吃
3075|15820|宜吃|宜吃
1508|15512|宜吃|宜吃
8739|15864|宜吃|宜吃
7906|15512|宜吃|宜吃
48|16127|宜吃|宜吃
834|16945|宜吃|宜吃
4659|16389|宜吃|宜吃
4193|13437|宜吃|宜吃
5551|17464|宜吃|宜吃
30|14154|宜吃|宜吃
4454|13767|宜吃|宜吃
1089|15512|宜吃|宜吃
1973|12950|宜吃|宜吃
656|14652|宜吃|宜吃
1928|15512|宜吃|宜吃
2418|16851|宜吃|宜吃
1279|16127|宜吃|宜吃
3180|16389|宜吃|宜吃
3706|14328|宜吃|宜吃
8093|15512|宜吃|宜吃
5182|14154|宜吃|宜吃
8401|14166|宜吃|宜吃
6466|12965|宜吃|宜吃
4824|15512|宜吃|宜吃
8010|14154|宜吃|宜吃
5583|16389|宜吃|宜吃
3608|13953|宜吃|宜吃
4485|15512|宜吃|宜吃
6236|17272|宜吃|宜吃
435|14328|宜吃|宜吃
7524|16407|宜吃|宜吃
2134|12950|宜吃|宜吃
7980|14154|宜吃|宜吃
8651|14166|宜吃|宜吃
478|14328|宜吃|宜吃
7269|14652|宜吃|宜吃
643|15143|宜吃|宜吃
4648|13026|宜吃|宜吃
393|15820|宜吃|宜吃
1559|16389|宜吃|宜吃
3926|15385|宜吃|宜吃
1089|15864|宜吃|宜吃
7155|14154|宜吃|宜吃
808|16478|宜吃|宜吃
722|12753|宜吃|宜吃
1621|16127|宜吃|宜吃
3255|15385|宜吃|宜吃
4842|14154|宜吃|宜吃
2655|16127|宜吃|宜吃
4223|15143|宜吃|宜吃
325|14652|宜吃|宜吃
5942|14597|宜吃|宜吃
40|16127|宜吃|宜吃
7315|13585|宜吃|宜吃
3193|13367|宜吃|宜吃
4848|14154|宜吃|宜吃
1392|16127|宜吃|宜吃
1332|15512|宜吃|宜吃
8320|15385|宜吃|宜吃
1094|14652|宜吃|宜吃
1268|15510|宜吃|宜吃
3092|14154|宜吃|宜吃
5026|15487|宜吃|宜吃
5440|16478|宜吃|宜吃
3290|14045|宜吃|宜吃
4855|17307|宜吃|宜吃
8704|15864|宜吃|宜吃
1688|16127|宜吃|宜吃
3417|16389|宜吃|宜吃
5625|15451|宜吃|宜吃
5610|13773|宜吃|宜吃
2130|17416|宜吃|宜吃
693|16389|宜吃|宜吃
1771|14652|宜吃|宜吃
5646|15143|宜吃|宜吃
7658|17307|宜吃|宜吃
7322|14154|宜吃|宜吃
7461|15143|宜吃|宜吃
6638|16478|宜吃|宜吃
4415|15487|宜吃|宜吃
397|16851|宜吃|宜吃
2971|15820|宜吃|宜吃
7168|17464|宜吃|宜吃
7424|14045|宜吃|宜吃
3368|15045|宜吃|宜吃
5483|14779|宜吃|宜吃
7196|16676|宜吃|宜吃
1683|16478|宜吃|宜吃
958|15512|宜吃|宜吃
7280|14652|宜吃|宜吃
3509|15512|宜吃|宜吃
2955|14154|宜吃|宜吃
2661|12753|宜吃|宜吃
2615|16389|宜吃|宜吃
527|15820|宜吃|宜吃
427|15512|宜吃|宜吃
5574|13713|宜吃|宜吃
2227|16851|宜吃|宜吃
383|16389|宜吃|宜吃
1086|14154|宜吃|宜吃
5525|16599|宜吃|宜吃
3140|17316|宜吃|宜吃
2201|15820|宜吃|宜吃
2454|14652|宜吃|宜吃
2827|17336|宜吃|宜吃
3368|15864|宜吃|宜吃
54|14210|宜吃|宜吃
249|16127|宜吃|宜吃
433|14328|宜吃|宜吃
6856|16676|宜吃|宜吃
767|14652|宜吃|宜吃
2370|17078|宜吃|宜吃
534|15385|宜吃|宜吃
796|15864|宜吃|宜吃
2033|17307|宜吃|宜吃
5591|14652|宜吃|宜吃
1419|14154|宜吃|宜吃
1473|16059|宜吃|宜吃
7696|16407|宜吃|宜吃
4408|16127|宜吃|宜吃
607|14652|宜吃|宜吃
7171|16676|宜吃|宜吃
1031|15864|宜吃|宜吃
1191|14652|宜吃|宜吃
7873|16478|宜吃|宜吃
2635|15045|宜吃|宜吃
1457|14652|宜吃|宜吃
4018|13767|宜吃|宜吃
1538|16127|宜吃|宜吃
2100|13015|宜吃|宜吃
48|16478|宜吃|宜吃
55|15512|宜吃|宜吃
156|14210|宜吃|宜吃
5699|16389|宜吃|宜吃
6063|16676|宜吃|宜吃
3577|15143|宜吃|宜吃
1968|14045|宜吃|宜吃
2840|16127|宜吃|宜吃
7144|15770|宜吃|宜吃
7966|14045|宜吃|宜吃
2994|15512|宜吃|宜吃
277|14210|宜吃|宜吃
147|16389|宜吃|宜吃
7200|17307|宜吃|宜吃
8107|13736|宜吃|宜吃
1706|13015|宜吃|宜吃
2531|14154|宜吃|宜吃
206|14210|宜吃|宜吃
6845|17272|宜吃|宜吃
8680|14154|宜吃|宜吃
866|15820|宜吃|宜吃
1366|14652|宜吃|宜吃
7992|13736|宜吃|宜吃
8400|14579|宜吃|宜吃
7802|16127|宜吃|宜吃
717|12753|宜吃|宜吃
1001|16478|宜吃|宜吃
4812|14045|宜吃|宜吃
6702|15482|宜吃|宜吃
7519|14154|宜吃|宜吃
8120|15512|宜吃|宜吃
5167|16945|宜吃|宜吃
5374|15512|宜吃|宜吃
2251|14585|宜吃|宜吃
7463|12965|宜吃|宜吃
2739|14154|宜吃|宜吃
3962|15487|宜吃|宜吃
705|12753|宜吃|宜吃
7075|14154|宜吃|宜吃
1759|14652|宜吃|宜吃
1321|14652|宜吃|宜吃
6280|15487|宜吃|宜吃
405|14652|宜吃|宜吃
85|16127|宜吃|宜吃
8187|15512|宜吃|宜吃
7300|14154|宜吃|宜吃
3034|17333|宜吃|宜吃
1983|14652|宜吃|宜吃
3287|12753|宜吃|宜吃
4523|14652|宜吃|宜吃
1851|15510|宜吃|宜吃
2273|14154|宜吃|宜吃
1158|14154|宜吃|宜吃
3191|16389|宜吃|宜吃
439|14328|宜吃|宜吃
5249|14652|宜吃|宜吃
8045|14210|宜吃|宜吃
2950|17416|宜吃|宜吃
7719|17336|宜吃|宜吃
3460|16127|宜吃|宜吃
2527|14045|宜吃|宜吃
871|12753|宜吃|宜吃
2584|14652|宜吃|宜吃
6207|12965|宜吃|宜吃
7560|14652|宜吃|宜吃
4180|16478|宜吃|宜吃
4191|16127|宜吃|宜吃
7290|14652|宜吃|宜吃
5271|16389|宜吃|宜吃
6633|15316|宜吃|宜吃
8057|17336|宜吃|宜吃
1354|12965|宜吃|宜吃
7211|17272|宜吃|宜吃
838|15820|宜吃|宜吃
5712|14652|宜吃|宜吃
1880|15512|宜吃|宜吃
1550|16127|宜吃|宜吃
5147|14328|宜吃|宜吃
1650|12753|宜吃|宜吃
3694|15864|宜吃|宜吃
1444|14154|宜吃|宜吃
267|16127|宜吃|宜吃
5238|14652|宜吃|宜吃
184|16389|宜吃|宜吃
2365|14154|宜吃|宜吃
325|15820|宜吃|宜吃
4663|15512|宜吃|宜吃
4944|17464|宜吃|宜吃
21|15045|宜吃|宜吃
5937|14597|宜吃|宜吃
7350|13585|宜吃|宜吃
6945|15512|宜吃|宜吃
7669|15045|宜吃|宜吃
4361|14328|宜吃|宜吃
7364|14652|宜吃|宜吃
5057|14154|宜吃|宜吃
7113|17336|宜吃|宜吃
5359|17307|宜吃|宜吃
6209|13713|宜吃|宜吃
4690|13953|宜吃|宜吃
6188|17272|宜吃|宜吃
1726|14652|宜吃|宜吃
60|16478|宜吃|宜吃
5355|16389|宜吃|宜吃
853|15820|宜吃|宜吃
5048|15385|宜吃|宜吃
7624|14154|宜吃|宜吃
5511|14652|宜吃|宜吃
6616|13713|宜吃|宜吃
8573|14154|宜吃|宜吃
1196|14154|宜吃|宜吃
3231|13155|宜吃|宜吃
2629|15864|宜吃|宜吃
6867|16676|宜吃|宜吃
8072|16851|宜吃|宜吃
4719|13026|宜吃|宜吃
7389|14652|宜吃|宜吃
5622|17307|宜吃|宜吃
895|16945|宜吃|宜吃
141|14154|宜吃|宜吃
829|15512|宜吃|宜吃
1320|14154|宜吃|宜吃
356|15820|宜吃|宜吃
4913|16389|宜吃|宜吃
6829|16127|宜吃|宜吃
1248|14154|宜吃|宜吃
419|14210|宜吃|宜吃
5572|15512|宜吃|宜吃
6485|14328|宜吃|宜吃
993|17336|宜吃|宜吃
3413|14328|宜吃|宜吃
2947|15820|宜吃|宜吃
7089|13585|宜吃|宜吃
897|16945|宜吃|宜吃
6036|12924|宜吃|宜吃
7367|16407|宜吃|宜吃
4090|16127|宜吃|宜吃
5702|16127|宜吃|宜吃
7808|16127|宜吃|宜吃
117|16127|宜吃|宜吃
2222|14585|宜吃|宜吃
1358|14154|宜吃|宜吃
6502|16383|宜吃|宜吃
4610|13953|宜吃|宜吃
7485|17336|宜吃|宜吃
1478|14652|宜吃|宜吃
1827|15510|宜吃|宜吃
2943|16080|宜吃|宜吃
730|12753|宜吃|宜吃
1237|15109|宜吃|宜吃
7035|13585|宜吃|宜吃
627|14652|宜吃|宜吃
7165|17320|宜吃|宜吃
950|12753|宜吃|宜吃
167|15510|宜吃|宜吃
112|15820|宜吃|宜吃
1435|16127|宜吃|宜吃
5451|13457|宜吃|宜吃
1830|15143|宜吃|宜吃
4857|15512|宜吃|宜吃
8804|17307|宜吃|宜吃
4739|17336|宜吃|宜吃
1034|15451|宜吃|宜吃
1323|14652|宜吃|宜吃
8674|15864|宜吃|宜吃
5419|15512|宜吃|宜吃
8699|16851|宜吃|宜吃
462|15607|宜吃|宜吃
1707|14652|宜吃|宜吃
1974|16478|宜吃|宜吃
2254|15510|宜吃|宜吃
521|15512|宜吃|宜吃
1389|14045|宜吃|宜吃
2598|15512|宜吃|宜吃
1806|15613|宜吃|宜吃
5144|12644|宜吃|宜吃
2254|16945|宜吃|宜吃
3191|14045|宜吃|宜吃
2819|15512|宜吃|宜吃
6040|14045|宜吃|宜吃
132|16389|宜吃|宜吃
7174|17336|宜吃|宜吃
784|16389|宜吃|宜吃
5206|16389|宜吃|宜吃
467|14210|宜吃|宜吃
2973|17336|宜吃|宜吃
6654|14585|宜吃|宜吃
7084|14154|宜吃|宜吃
7306|14154|宜吃|宜吃
8065|13736|宜吃|宜吃
1376|12753|宜吃|宜吃
7923|15512|宜吃|宜吃
5172|15143|宜吃|宜吃
2475|15487|宜吃|宜吃
5992|17307|宜吃|宜吃
5888|13575|宜吃|宜吃
3445|16389|宜吃|宜吃
