creationdate:LONG|:START_ID(Person)|:END_ID(Tag)
1338621251226|30786325578096|1992
1338621251226|30786325578096|1997
1338621251226|30786325578096|1998
1338621251226|30786325578096|2011
1338621251226|30786325578096|2012
1338621251226|30786325578096|2015
1338621251226|30786325578096|2080
1338621251226|30786325578096|2120
1338621251226|30786325578096|2779
1338621251226|30786325578096|2780
1338621251226|30786325578096|2801
1338621251226|30786325578096|2851
1338621251226|30786325578096|2856
1338621251226|30786325578096|2893
1338621251226|30786325578096|2963
1338621251226|30786325578096|3033
1338621251226|30786325578096|3081
1338621251226|30786325578096|6360
1338621251226|30786325578096|6369
1338621251226|30786325578096|7507
1338621251226|30786325578096|7519
1338621251226|30786325578096|8979
1338621251226|30786325578096|10235
1338621251226|30786325578096|11743
1338621251226|30786325578096|11959
1337842393250|30786325578101|1749
1337842393250|30786325578101|6982
1340410905495|30786325578120|8
1340410905495|30786325578120|470
1340410905495|30786325578120|543
1340410905495|30786325578120|564
1340410905495|30786325578120|575
1340410905495|30786325578120|578
1340410905495|30786325578120|581
1340410905495|30786325578120|595
1340410905495|30786325578120|779
1340410905495|30786325578120|783
1340410905495|30786325578120|1164
1340410905495|30786325578120|1173
1340410905495|30786325578120|1617
1340410905495|30786325578120|1985
1340410905495|30786325578120|2025
1340410905495|30786325578120|2035
1340410905495|30786325578120|2051
1340410905495|30786325578120|2077
1340410905495|30786325578120|2093
1340410905495|30786325578120|2777
1340410905495|30786325578120|2780
1340410905495|30786325578120|2786
1340410905495|30786325578120|2788
1340410905495|30786325578120|2796
1340410905495|30786325578120|2799
1340410905495|30786325578120|2802
1340410905495|30786325578120|2830
1340410905495|30786325578120|2836
1340410905495|30786325578120|2844
1340410905495|30786325578120|2870
1340410905495|30786325578120|2925
1340410905495|30786325578120|2941
1340410905495|30786325578120|2947
1340410905495|30786325578120|2949
1340410905495|30786325578120|3000
1340410905495|30786325578120|3005
1340410905495|30786325578120|3025
1340410905495|30786325578120|3065
1340410905495|30786325578120|3093
1340410905495|30786325578120|3105
1340410905495|30786325578120|5163
1340410905495|30786325578120|6010
1340410905495|30786325578120|6360
1340410905495|30786325578120|6649
1340410905495|30786325578120|6954
1340410905495|30786325578120|6971
1340410905495|30786325578120|7321
1340410905495|30786325578120|7330
1340410905495|30786325578120|7934
1340410905495|30786325578120|9058
1340410905495|30786325578120|9097
1340410905495|30786325578120|9170
1340410905495|30786325578120|9272
1340410905495|30786325578120|9326
1340410905495|30786325578120|9818
1340410905495|30786325578120|10222
1340410905495|30786325578120|10432
1340410905495|30786325578120|11258
1340410905495|30786325578120|11875
1340410905495|30786325578120|12273
1340410905495|30786325578120|13316
1340410905495|30786325578120|13818
1338810731717|30786325578144|6
1338810731717|30786325578144|143
1338810731717|30786325578144|284
1338810731717|30786325578144|287
1338810731717|30786325578144|297
1338810731717|30786325578144|592
1338810731717|30786325578144|594
1338810731717|30786325578144|774
1338810731717|30786325578144|805
1338810731717|30786325578144|1003
1338810731717|30786325578144|1031
1338810731717|30786325578144|1193
1338810731717|30786325578144|1506
1338810731717|30786325578144|1616
1338810731717|30786325578144|1759
1338810731717|30786325578144|1988
1338810731717|30786325578144|1997
1338810731717|30786325578144|1998
1338810731717|30786325578144|2012
1338810731717|30786325578144|2046
1338810731717|30786325578144|2058
1338810731717|30786325578144|2786
1338810731717|30786325578144|2816
1338810731717|30786325578144|2841
1338810731717|30786325578144|2868
1338810731717|30786325578144|2885
1338810731717|30786325578144|2892
1338810731717|30786325578144|2894
1338810731717|30786325578144|2922
1338810731717|30786325578144|2926
1338810731717|30786325578144|2976
1338810731717|30786325578144|2978
1338810731717|30786325578144|2990
1338810731717|30786325578144|3022
1338810731717|30786325578144|3041
1338810731717|30786325578144|3043
1338810731717|30786325578144|3067
1338810731717|30786325578144|4848
1338810731717|30786325578144|5063
1338810731717|30786325578144|5174
1338810731717|30786325578144|5183
1338810731717|30786325578144|5293
1338810731717|30786325578144|5453
1338810731717|30786325578144|5598
1338810731717|30786325578144|6358
1338810731717|30786325578144|6360
1338810731717|30786325578144|6593
1338810731717|30786325578144|6940
1338810731717|30786325578144|7543
1338810731717|30786325578144|10932
1338810731717|30786325578144|11622
1338810731717|30786325578144|13113
1338810731717|30786325578144|13866
1340144884308|30786325578177|275
1340144884308|30786325578177|288
1340144884308|30786325578177|565
1340144884308|30786325578177|579
1340144884308|30786325578177|792
1340144884308|30786325578177|810
1340144884308|30786325578177|974
1340144884308|30786325578177|1021
1340144884308|30786325578177|1863
1340144884308|30786325578177|1989
1340144884308|30786325578177|2104
1340144884308|30786325578177|2778
1340144884308|30786325578177|2905
1340144884308|30786325578177|2917
1340144884308|30786325578177|2956
1340144884308|30786325578177|2961
1340144884308|30786325578177|3055
1340144884308|30786325578177|6790
1340144884308|30786325578177|6962
1340144884308|30786325578177|7380
1340144884308|30786325578177|7545
1340144884308|30786325578177|7604
1340144884308|30786325578177|9310
1340144884308|30786325578177|9317
1340144884308|30786325578177|9486
1340144884308|30786325578177|10003
1340144884308|30786325578177|11531
1340144884308|30786325578177|11688
1340144884308|30786325578177|12765
1340144884308|30786325578177|13458
1338188044279|30786325578185|490
1338188044279|30786325578185|1171
1338188044279|30786325578185|1179
1338188044279|30786325578185|1450
1338188044279|30786325578185|1984
1338188044279|30786325578185|2018
1338188044279|30786325578185|2071
1338188044279|30786325578185|2857
1338188044279|30786325578185|8716
1340611901077|30786325578190|281
1340611901077|30786325578190|565
1340611901077|30786325578190|583
1340611901077|30786325578190|799
1340611901077|30786325578190|973
1340611901077|30786325578190|1000
1340611901077|30786325578190|1022
1340611901077|30786325578190|1182
1340611901077|30786325578190|1196
1340611901077|30786325578190|1199
1340611901077|30786325578190|1200
1340611901077|30786325578190|1375
1340611901077|30786325578190|1615
1340611901077|30786325578190|1644
1340611901077|30786325578190|1678
1340611901077|30786325578190|1988
1340611901077|30786325578190|1993
1340611901077|30786325578190|1994
1340611901077|30786325578190|1996
1340611901077|30786325578190|2019
1340611901077|30786325578190|2050
1340611901077|30786325578190|2072
1340611901077|30786325578190|2780
1340611901077|30786325578190|2784
1340611901077|30786325578190|2786
1340611901077|30786325578190|2791
1340611901077|30786325578190|2797
1340611901077|30786325578190|2800
1340611901077|30786325578190|2801
1340611901077|30786325578190|2807
1340611901077|30786325578190|2808
1340611901077|30786325578190|2811
1340611901077|30786325578190|2819
1340611901077|30786325578190|2827
1340611901077|30786325578190|2828
1340611901077|30786325578190|2838
1340611901077|30786325578190|2872
1340611901077|30786325578190|2904
1340611901077|30786325578190|2929
1340611901077|30786325578190|2939
1340611901077|30786325578190|2954
1340611901077|30786325578190|2962
1340611901077|30786325578190|2963
1340611901077|30786325578190|3033
1340611901077|30786325578190|3065
1340611901077|30786325578190|3076
1340611901077|30786325578190|3081
1340611901077|30786325578190|3114
1340611901077|30786325578190|4847
1340611901077|30786325578190|5063
1340611901077|30786325578190|5117
1340611901077|30786325578190|5196
1340611901077|30786325578190|5316
1340611901077|30786325578190|5613
1340611901077|30786325578190|6440
1340611901077|30786325578190|6451
1340611901077|30786325578190|6931
1340611901077|30786325578190|6933
1340611901077|30786325578190|7330
1340611901077|30786325578190|7572
1340611901077|30786325578190|8148
1340611901077|30786325578190|8376
1340611901077|30786325578190|9170
1340611901077|30786325578190|9209
1340611901077|30786325578190|9261
1340611901077|30786325578190|10122
1340611901077|30786325578190|10449
1340611901077|30786325578190|11061
1340611901077|30786325578190|11789
1340611901077|30786325578190|12273
1340611901077|30786325578190|12665
1340611901077|30786325578190|12678
1340611901077|30786325578190|13670
1340611901077|30786325578190|14846
1337554437815|30786325578241|6
1337554437815|30786325578241|269
1337554437815|30786325578241|416
1337554437815|30786325578241|471
1337554437815|30786325578241|566
1337554437815|30786325578241|595
1337554437815|30786325578241|598
1337554437815|30786325578241|805
1337554437815|30786325578241|1177
1337554437815|30786325578241|1194
1337554437815|30786325578241|1545
1337554437815|30786325578241|1670
1337554437815|30786325578241|1863
1337554437815|30786325578241|2780
1337554437815|30786325578241|2792
1337554437815|30786325578241|2834
1337554437815|30786325578241|2841
1337554437815|30786325578241|2844
1337554437815|30786325578241|2848
1337554437815|30786325578241|2862
1337554437815|30786325578241|2903
1337554437815|30786325578241|2957
1337554437815|30786325578241|3055
1337554437815|30786325578241|3088
1337554437815|30786325578241|4917
1337554437815|30786325578241|4918
1337554437815|30786325578241|5078
1337554437815|30786325578241|5147
1337554437815|30786325578241|5174
1337554437815|30786325578241|6394
1337554437815|30786325578241|6458
1337554437815|30786325578241|6945
1337554437815|30786325578241|7337
1337554437815|30786325578241|7517
1337554437815|30786325578241|7534
1337554437815|30786325578241|7570
1337554437815|30786325578241|8396
1337554437815|30786325578241|10289
1337554437815|30786325578241|10542
1337554437815|30786325578241|10858
1337554437815|30786325578241|11254
1337554437815|30786325578241|13213
1339389880840|30786325578253|1749
1340719992862|30786325578279|265
1340719992862|30786325578279|1908
1340719992862|30786325578279|1953
1340719992862|30786325578279|2081
1340719992862|30786325578279|2779
1340719992862|30786325578279|2841
1340719992862|30786325578279|2860
1340719992862|30786325578279|2900
1340719992862|30786325578279|2907
1340719992862|30786325578279|2990
1340719992862|30786325578279|6984
1340719992862|30786325578279|6989
1340719992862|30786325578279|7604
1340719992862|30786325578279|9144
1339715981792|30786325578297|1753
1339715981792|30786325578297|2777
1339715981792|30786325578297|2932
1338185616601|30786325578300|196
1338185616601|30786325578300|470
1338185616601|30786325578300|792
1338185616601|30786325578300|1177
1338185616601|30786325578300|1179
1338185616601|30786325578300|1198
1338185616601|30786325578300|1311
1338185616601|30786325578300|1863
1338185616601|30786325578300|1984
1338185616601|30786325578300|1986
1338185616601|30786325578300|1987
1338185616601|30786325578300|2004
1338185616601|30786325578300|2010
1338185616601|30786325578300|2025
1338185616601|30786325578300|2034
1338185616601|30786325578300|2069
1338185616601|30786325578300|2093
1338185616601|30786325578300|2784
1338185616601|30786325578300|2788
1338185616601|30786325578300|2827
1338185616601|30786325578300|2836
1338185616601|30786325578300|2869
1338185616601|30786325578300|2895
1338185616601|30786325578300|2964
1338185616601|30786325578300|2988
1338185616601|30786325578300|3041
1338185616601|30786325578300|3044
1338185616601|30786325578300|3066
1338185616601|30786325578300|3077
1338185616601|30786325578300|4848
1338185616601|30786325578300|5193
1338185616601|30786325578300|5436
1338185616601|30786325578300|5827
1338185616601|30786325578300|6528
1338185616601|30786325578300|6908
1338185616601|30786325578300|6938
1338185616601|30786325578300|6987
1338185616601|30786325578300|7014
1338185616601|30786325578300|7334
1338185616601|30786325578300|8277
1338185616601|30786325578300|9170
1338185616601|30786325578300|11375
1338185616601|30786325578300|13012
1340710927082|30786325578333|1747
1337685808150|30786325578339|472
1337685808150|30786325578339|584
1337685808150|30786325578339|1204
1337685808150|30786325578339|1678
1337685808150|30786325578339|1771
1337685808150|30786325578339|1783
1337685808150|30786325578339|1985
1337685808150|30786325578339|2001
1337685808150|30786325578339|2043
1337685808150|30786325578339|2082
1337685808150|30786325578339|2784
1337685808150|30786325578339|2820
1337685808150|30786325578339|2826
1337685808150|30786325578339|2848
1337685808150|30786325578339|2884
1337685808150|30786325578339|2905
1337685808150|30786325578339|2913
1337685808150|30786325578339|2927
1337685808150|30786325578339|2976
1337685808150|30786325578339|3014
1337685808150|30786325578339|3071
1337685808150|30786325578339|3093
1337685808150|30786325578339|4847
1337685808150|30786325578339|5848
1337685808150|30786325578339|6372
1337685808150|30786325578339|6820
1337685808150|30786325578339|6981
